VN,segment,nn_avg,VV,NV,NN
211.0,138,141.43396226415095,246.4162497088666,35.41624970886659,123.2081248544333
219.0,138,141.43396226415095,253.52228044385606,34.52228044385606,126.76114022192803
215.0,138,141.43396226415095,249.9836583322179,34.983658332217914,124.99182916610896
228.0,138,141.43396226415095,261.48686417906066,33.48686417906066,130.74343208953033
208.0,138,141.43396226415095,243.760120736671,35.76012073667101,121.8800603683355
201.0,138,141.43396226415095,237.57998610327493,36.57998610327493,118.78999305163747
198.0,138,141.43396226415095,234.90275237674138,36.902752376741375,117.45137618837069
208.0,138,141.43396226415095,243.77468286870953,35.77468286870953,121.88734143435477
205.0,138,141.43396226415095,241.12225927388738,36.12225927388738,120.56112963694369
200.0,138,141.43396226415095,236.67577882368764,36.67577882368764,118.33788941184382
192.0,138,141.43396226415095,229.60547425084715,37.60547425084715,114.80273712542358
191.0,138,141.43396226415095,228.7240509869031,37.72405098690311,114.36202549345155
187.0,138,141.43396226415095,225.17052054148564,38.170520541485644,112.58526027074282
186.0,138,141.43396226415095,224.30396974150347,38.303969741503465,112.15198487075173
187.0,138,141.43396226415095,225.191044283157,38.191044283157,112.5955221415785
184.0,138,141.43396226415095,222.52976490802504,38.529764908025044,111.26488245401252
187.0,138,141.43396226415095,225.1830818706318,38.18308187063181,112.5915409353159
183.0,138,141.43396226415095,221.657341173945,38.657341173945014,110.8286705869725
181.0,138,141.43396226415095,219.88204487180673,38.88204487180673,109.94102243590336
180.0,138,141.43396226415095,219.01163145578215,39.01163145578215,109.50581572789108
178.0,138,141.43396226415095,217.2016906599582,39.20169065995819,108.6008453299791
176.0,138,141.43396226415095,215.44583632685368,39.44583632685368,107.72291816342684
173.0,138,141.43396226415095,212.7901039111538,39.79010391115381,106.3950519555769
173.0,138,141.43396226415095,212.7931882623009,39.7931882623009,106.39659413115045
178.0,138,141.43396226415095,217.22727986331526,39.22727986331526,108.61363993165763
178.0,138,132.5929203539823,213.51893860858095,35.51893860858095,106.75946930429048
177.0,138,132.5929203539823,212.6232259057199,35.62322590571989,106.31161295285995
175.0,138,132.5929203539823,210.84859538910035,35.84859538910035,105.42429769455018
171.0,138,132.5929203539823,207.3053217332414,36.30532173324141,103.6526608666207
172.0,138,132.5929203539823,208.18044686517982,36.18044686517982,104.09022343258991
166.0,138,132.5929203539823,202.88064811327462,36.88064811327462,101.44032405663731
164.0,138,132.5929203539823,201.0881929481214,37.08819294812139,100.5440964740607
163.0,138,132.5929203539823,200.20617801074252,37.20617801074252,100.10308900537126
164.0,138,132.5929203539823,201.12986539026474,37.12986539026474,100.56493269513237
162.0,138,132.5929203539823,199.3691429954512,37.3691429954512,99.6845714977256
162.0,138,132.5929203539823,199.35169316436966,37.351693164369664,99.67584658218483
168.0,138,132.5929203539823,204.66146540353805,36.661465403538045,102.33073270176902
172.0,138,132.5929203539823,208.18668867404875,36.18668867404875,104.09334433702438
176.0,138,132.5929203539823,211.73644289245814,35.73644289245814,105.86822144622907
175.0,138,132.5929203539823,210.86003967919464,35.86003967919464,105.43001983959732
174.0,138,132.5929203539823,209.96771062322566,35.967710623225656,104.98385531161283
177.0,138,132.5929203539823,212.62889535458515,35.628895354585154,106.31444767729258
170.0,138,132.5929203539823,206.42421475301236,36.424214753012365,103.21210737650618
167.0,138,132.5929203539823,203.77788218520774,36.777882185207744,101.88894109260387
163.0,138,132.5929203539823,200.24079983816625,37.240799838166254,100.12039991908313
163.0,138,132.5929203539823,200.2294927629645,37.2294927629645,100.11474638148225
160.0,138,132.5929203539823,197.59205374966163,37.59205374966163,98.79602687483082
162.0,138,132.5929203539823,199.33530086257994,37.33530086257994,99.66765043128997
162.0,138,132.5929203539823,199.34534625062525,37.345346250625255,99.67267312531263
168.0,138,132.5929203539823,204.64556791381202,36.645567913812016,102.32278395690601
170.0,138,132.5929203539823,206.43102287765868,36.43102287765868,103.21551143882934
171.0,138,132.5929203539823,207.32288054075687,36.32288054075687,103.66144027037844
172.0,138,132.5929203539823,208.1854910693725,36.18549106937249,104.09274553468624
175.0,138,132.5929203539823,210.86214340234085,35.86214340234085,105.43107170117042
184.0,138,132.5929203539823,218.80704138248507,34.80704138248507,109.40352069124253
188.0,138,132.5929203539823,222.34584830101656,34.34584830101656,111.17292415050828
194.0,138,132.5929203539823,227.64919784630388,33.64919784630388,113.82459892315194
194.0,138,132.5929203539823,227.6623362883584,33.662336288358404,113.8311681441792
191.0,138,132.5929203539823,225.02618475657232,34.02618475657232,112.51309237828616
194.0,138,132.5929203539823,227.65668079421505,33.65668079421505,113.82834039710752
190.0,138,132.5929203539823,224.12161164352838,34.12161164352838,112.06080582176419
193.0,138,132.5929203539823,226.7959326398999,33.79593263989989,113.39796631994994
186.0,138,132.5929203539823,220.5763813860392,34.5763813860392,110.2881906930196
189.0,138,132.5929203539823,223.25204918408934,34.252049184089344,111.62602459204467
185.0,138,132.5929203539823,219.71062844994722,34.71062844994722,109.85531422497361
187.0,138,132.5929203539823,221.4790752838505,34.479075283850506,110.73953764192525
181.0,138,132.5929203539823,216.17026799757858,35.17026799757858,108.08513399878929
184.0,138,132.5929203539823,218.81382772966506,34.813827729665064,109.40691386483253
181.0,138,132.5929203539823,216.17600285214348,35.17600285214348,108.08800142607174
177.0,138,132.5929203539823,212.62032636584985,35.62032636584985,106.31016318292492
181.0,138,132.5929203539823,216.1776649794464,35.177664979446405,108.0888324897232
181.0,138,132.5929203539823,216.15964798582655,35.15964798582655,108.07982399291328
182.0,138,132.5929203539823,217.05994439965178,35.05994439965178,108.52997219982589
182.0,138,132.5929203539823,217.04167108701472,35.04167108701472,108.52083554350736
181.0,138,132.5929203539823,216.13879372663158,35.138793726631576,108.06939686331579
178.0,138,132.5929203539823,213.50900924689847,35.50900924689847,106.75450462344924
180.0,138,132.5929203539823,215.27045198694464,35.270451986944636,107.63522599347232
185.0,138,132.5929203539823,219.71686532449505,34.716865324495046,109.85843266224752
185.0,138,132.5929203539823,219.6986387792103,34.69863877921031,109.84931938960516
189.0,138,132.5929203539823,223.25374890229705,34.25374890229705,111.62687445114852
190.0,138,132.5929203539823,224.13055374529986,34.13055374529986,112.06527687264993
196.0,138,139.08333333333334,232.1537487639013,36.15374876390129,116.07687438195065
199.0,138,139.08333333333334,234.83262170011065,35.83262170011065,117.41631085005532
199.0,138,139.08333333333334,234.81817262811236,35.818172628112364,117.40908631405618
203.0,138,139.08333333333334,238.37191328641416,35.371913286414156,119.18595664320708
195.0,138,139.08333333333334,231.2690968030919,36.26909680309191,115.63454840154596
195.0,138,139.08333333333334,231.29637029882645,36.296370298826446,115.64818514941322
190.0,138,139.08333333333334,226.87547012103502,36.87547012103502,113.43773506051751
192.0,138,139.08333333333334,228.64229312663159,36.642293126631586,114.32114656331579
190.0,138,139.08333333333334,226.84785775343903,36.84785775343903,113.42392887671951
187.0,138,139.08333333333334,224.1809244031449,37.1809244031449,112.09046220157245
187.0,138,139.08333333333334,224.1907286713203,37.1907286713203,112.09536433566015
184.0,138,139.08333333333334,221.5245499314223,37.524549931422314,110.76227496571116
188.0,138,139.08333333333334,225.10497757343393,37.10497757343393,112.55248878671696
183.0,138,139.08333333333334,220.66635481064722,37.66635481064722,110.33317740532361
187.0,138,139.08333333333334,224.21388630919725,37.21388630919725,112.10694315459862
187.0,138,139.08333333333334,224.1978830158304,37.1978830158304,112.0989415079152
183.0,138,139.08333333333334,220.6479234162268,37.6479234162268,110.3239617081134
186.0,138,139.08333333333334,223.31451589219589,37.314515892195885,111.65725794609794
189.0,138,139.08333333333334,225.9652307761262,36.96523077612619,112.9826153880631
191.0,138,139.08333333333334,227.73507587579354,36.73507587579354,113.86753793789677
197.0,138,139.08333333333334,233.04157058287896,36.04157058287896,116.52078529143948
197.0,138,139.08333333333334,233.06407026734098,36.06407026734098,116.53203513367049
202.0,139,139.08333333333334,237.46115633853495,35.46115633853495,118.73057816926747
202.0,139,139.08333333333334,237.4616354612675,35.46163546126749,118.73081773063375
210.0,139,139.08333333333334,244.5440833639669,34.544083363966905,122.27204168198345
210.0,139,139.08333333333334,244.5673747736164,34.56737477361639,122.2836873868082
211.0,139,139.08333333333334,245.44896571252067,34.448965712520675,122.72448285626034
200.0,139,139.08333333333334,235.70374674952484,35.70374674952484,117.85187337476242
202.0,139,139.08333333333334,237.4675097936046,35.46750979360459,118.7337548968023
198.0,139,139.08333333333334,233.95918581268995,35.95918581268995,116.97959290634498
205.0,139,139.08333333333334,240.12523308309125,35.125233083091246,120.06261654154562
202.0,139,139.08333333333334,237.48327135742628,35.483271357426275,118.74163567871314
204.0,139,139.08333333333334,239.25147499381913,35.25147499381913,119.62573749690957
197.0,139,139.08333333333334,233.0515457914779,36.051545791477906,116.52577289573895
197.0,139,139.08333333333334,233.04424783117955,36.04424783117955,116.52212391558977
192.0,139,139.08333333333334,228.60742406681146,36.60742406681146,114.30371203340573
193.0,139,139.08333333333334,229.5163553607882,36.5163553607882,114.7581776803941
191.0,139,139.08333333333334,227.7304327246887,36.73043272468871,113.86521636234436
196.0,139,139.08333333333334,232.14443230357057,36.14443230357057,116.07221615178528
194.0,139,139.08333333333334,230.40405239560067,36.40405239560067,115.20202619780034
202.0,139,139.08333333333334,237.47196676140055,35.47196676140055,118.73598338070028
201.0,139,139.08333333333334,236.60007960521318,35.60007960521318,118.30003980260659
199.0,139,139.08333333333334,234.823600267317,35.823600267317005,117.4118001336585
191.0,139,139.08333333333334,227.74694983721452,36.746949837214515,113.87347491860726
185.0,139,139.08333333333334,222.4320537970219,37.432053797021894,111.21602689851095
179.0,139,139.08333333333334,217.08160269102115,38.081602691021146,108.54080134551057
180.0,139,139.08333333333334,218.01310184923722,38.013101849237216,109.00655092461861
177.0,139,139.08333333333334,215.37995856331924,38.379958563319235,107.68997928165962
178.0,139,139.08333333333334,216.2341370748313,38.234137074831295,108.11706853741565
175.0,139,139.08333333333334,213.57905293176276,38.57905293176276,106.78952646588138
183.0,139,139.08333333333334,220.6753053120356,37.67530531203559,110.3376526560178
183.0,139,139.08333333333334,220.64614592853377,37.64614592853377,110.32307296426688
190.0,139,139.08333333333334,226.8375442722404,36.83754427224039,113.4187721361202
189.0,139,139.08333333333334,225.9611752752555,36.9611752752555,112.98058763762775
192.0,139,136.93577981651376,227.71818981985527,35.71818981985527,113.85909490992763
193.0,139,136.93577981651376,228.58100734404496,35.58100734404496,114.29050367202248
188.0,139,136.93577981651376,224.17809353138918,36.17809353138918,112.08904676569459
190.0,139,136.93577981651376,225.94302431468788,35.943024314687875,112.97151215734394
187.0,139,136.93577981651376,223.30610076251708,36.306100762517076,111.65305038125854
181.0,139,136.93577981651376,217.9847175175991,36.98471751759911,108.99235875879955
176.0,139,136.93577981651376,213.56592829765327,37.56592829765327,106.78296414882664
177.0,139,136.93577981651376,214.44637502604505,37.44637502604505,107.22318751302252
175.0,139,136.93577981651376,212.6883472308481,37.68834723084811,106.34417361542405
178.0,139,136.93577981651376,215.32584440517803,37.32584440517803,107.66292220258902
179.0,139,136.93577981651376,216.22294041052598,37.22294041052598,108.11147020526299
183.0,139,136.93577981651376,219.75020413154698,36.75020413154698,109.87510206577349
178.0,139,136.93577981651376,215.33036212014713,37.33036212014713,107.66518106007356
180.0,139,136.93577981651376,217.08005348538614,37.080053485386145,108.54002674269307
175.0,139,136.93577981651376,212.70607844738248,37.70607844738248,106.35303922369124
180.0,139,136.93577981651376,217.10539357517527,37.10539357517527,108.55269678758764
181.0,139,136.93577981651376,217.98439340602374,36.98439340602374,108.99219670301187
187.0,139,136.93577981651376,223.30143898352247,36.30143898352247,111.65071949176124
189.0,139,136.93577981651376,225.05090437536708,36.05090437536708,112.52545218768354
190.0,139,136.93577981651376,225.94850428352706,35.94850428352706,112.97425214176353
188.0,139,136.93577981651376,224.15061531720772,36.15061531720772,112.07530765860386
189.0,139,136.93577981651376,225.06323767757465,36.06323767757465,112.53161883878732
191.0,139,136.93577981651376,226.8433746394309,35.84337463943089,113.42168731971545
190.0,139,136.93577981651376,225.95839318187996,35.958393181879956,112.97919659093998
190.0,139,136.93577981651376,225.9425770935481,35.942577093548095,112.97128854677405
181.0,139,136.93577981651376,217.97660540432148,36.976605404321475,108.98830270216074
182.0,139,136.93577981651376,218.8753983846147,36.8753983846147,109.43769919230735
176.0,139,136.93577981651376,213.5533933242289,37.55339332422889,106.77669666211445
172.0,139,136.93577981651376,210.0184458875844,38.01844588758439,105.0092229437922
174.0,139,136.93577981651376,211.77964303176057,37.77964303176057,105.88982151588029
184.0,139,136.93577981651376,220.64725589568891,36.647255895688915,110.32362794784446
